path,label,img_name_no_ext,source_url,source_dataset
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1655_D.png,dorsal,NCS_1655_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1655_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1718_D.png,dorsal,NCS_1718_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1718_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1692_D.png,dorsal,NCS_1692_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1692_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1756_D.png,dorsal,NCS_1756_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1756_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1760_D.png,dorsal,NCS_1760_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1760_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1671_D.png,dorsal,NCS_1671_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1671_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1714_D.png,dorsal,NCS_1714_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1714_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1665_D.png,dorsal,NCS_1665_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1665_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1713_D.png,dorsal,NCS_1713_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1713_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1603_D.png,dorsal,NCS_1603_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1603_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1641_D.png,dorsal,NCS_1641_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1641_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1755_D.png,dorsal,NCS_1755_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1755_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1621_D.png,dorsal,NCS_1621_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1621_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1601_D.png,dorsal,NCS_1601_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1601_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1711_D.png,dorsal,NCS_1711_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1711_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1703_D.png,dorsal,NCS_1703_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1703_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1693_D.png,dorsal,NCS_1693_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1693_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1728_D.png,dorsal,NCS_1728_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1728_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1742_D.png,dorsal,NCS_1742_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1742_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1746_D.png,dorsal,NCS_1746_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1746_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1704_D.png,dorsal,NCS_1704_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1704_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1731_D.png,dorsal,NCS_1731_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1731_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1648_D.png,dorsal,NCS_1648_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1648_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1640_D.png,dorsal,NCS_1640_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1640_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1625_D.png,dorsal,NCS_1625_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1625_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1721_D.png,dorsal,NCS_1721_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1721_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1639_D.png,dorsal,NCS_1639_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1639_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1667_D.png,dorsal,NCS_1667_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1667_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1669_D.png,dorsal,NCS_1669_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1669_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1659_D.png,dorsal,NCS_1659_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1659_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1715_D.png,dorsal,NCS_1715_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1715_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1607_D.png,dorsal,NCS_1607_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1607_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1705_D.png,dorsal,NCS_1705_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1705_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1723_D.png,dorsal,NCS_1723_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1723_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1627_D.png,dorsal,NCS_1627_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1627_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1615_D.png,dorsal,NCS_1615_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1615_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1698_D.png,dorsal,NCS_1698_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1698_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1709_D.png,dorsal,NCS_1709_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1709_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1725_D.png,dorsal,NCS_1725_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1725_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1616_D.png,dorsal,NCS_1616_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1616_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1678_D.png,dorsal,NCS_1678_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1678_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1696_D.png,dorsal,NCS_1696_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1696_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1695_D.png,dorsal,NCS_1695_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1695_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1643_D.png,dorsal,NCS_1643_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1643_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1652_D.png,dorsal,NCS_1652_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1652_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1751_D.png,dorsal,NCS_1751_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1751_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1635_D.png,dorsal,NCS_1635_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1635_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/dorsal/NCS_1747_D.png,dorsal,NCS_1747_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1747_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/STRI_WOM_5854_D.png,incomplete,STRI_WOM_5854_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_5854_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/STRI_WOM_5840_D.png,incomplete,STRI_WOM_5840_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_5840_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/CAM017821_d.png,damaged,CAM017821_d,https://zenodo.org/record/1748277/files/CAM017821_v_whitestandard.JPG,heliconius_cambridge
